strain,delta_t12,delta_t32
wildtype,19.743337952142447,19.151730882877175
wildtype,11.564234791405546,-12.629714682932168
wildtype,16.813289413397662,-0.2897352327823768
wildtype,31.43013113689569,-6.18067721146733
wildtype,8.848622494510053,-27.281417116713744
wildtype,30.260812270092735,2.626278660945985
wildtype,36.645611471239086,8.275095756494522
wildtype,48.297453024293134,2.9775740155338077
wildtype,25.471569884429023,1.4313858916590263
wildtype,10.00600179500693,-1.1166000889954617
wildtype,25.36271563143236,-5.1226757989038205
wildtype,30.576287458010746,26.30646754766886
wildtype,39.009675780497545,18.398800861330034
wildtype,15.10544228448586,10.37179853938521
wildtype,22.514422402746924,1.8601530694567643
wildtype,12.831859601363604,-6.512749342839548
wildtype,25.84505592559754,10.519387577229619
wildtype,19.972444229195666,6.270656287804933
wildtype,7.080827425972338,-11.502080333883633
wildtype,36.447418259691474,17.73761919049259
wildtype,14.694789512723688,14.73510817694602
wildtype,10.90205032335193,0.8859744636325999
wildtype,20.14354206567399,4.954772374314608
wildtype,15.166884883798858,-4.551365261037581
wildtype,19.722606073741346,5.147046639712379
wildtype,25.22523453931378,-8.769173586846271
wildtype,13.736984083780577,-1.6238837334738463
wildtype,23.534300190510685,-8.20975404599676
wildtype,11.52086321200369,-16.18983918686377
wildtype,10.75556606740566,1.1446844296372802
wildtype,39.67081570727632,21.36214267967053
wildtype,48.49425236947644,15.731896373347269
wildtype,32.20643626724369,5.031859180931637
wildtype,15.670506818022012,-3.4780557331086825
wildtype,19.419936376154617,-6.604257649248773
wildtype,42.88158823540535,-5.340216314772626
wildtype,28.24266687526527,11.038841047895161
wildtype,3.7820016247726542,-17.985967469691104
wildtype,30.880237618616896,0.42671031935140036
wildtype,28.408674900749606,7.322308866125223
wildtype,31.380203727543613,12.151766332400808
wildtype,22.704526568375954,4.262678903404762
wildtype,62.71762803171568,19.101917390293547
wildtype,14.374448240447528,-5.180669789739916
wildtype,25.507077678400904,-3.3977875549047027
wildtype,28.9271196971731,12.662914279783845
wildtype,20.615306139901456,-9.338313130946275
wildtype,1.535740047175139,1.4245648626480474
wildtype,24.03652629501004,-4.224182047853255
wildtype,27.152413188058375,4.591993501376834
wildtype,28.763861741824837,6.308281938424496
wildtype,29.352689594880303,1.440823653866719
wildtype,10.676197859934348,-7.178291197709996
wildtype,28.13623877934933,16.644224242748134
wildtype,12.532355553705756,6.94861046946248
wildtype,37.70640384077259,19.410532299046906
wildtype,15.596620733774259,-6.6329301474912015
wildtype,37.87251426087371,8.149235336898514
wildtype,8.23375923333942,-5.001093221936415
wildtype,11.859708473481632,-12.735740579724727
wildtype,26.451052404376185,-11.218000365757149
wildtype,21.462926783173163,-0.6623793084778455
wildtype,19.08744671560661,5.045012865600725
wildtype,-4.225705716114582,-23.049422084385508
wildtype,36.628643890683534,2.5471750356427414
wildtype,21.568712379208446,14.396575195706202
wildtype,24.17460056570886,2.7182194299332387
wildtype,20.862517870251068,6.270225942321709
wildtype,24.94759006491273,4.030043831308582
wildtype,5.756580651592557,0.15212685329809972
wildtype,16.863886044006485,-9.944747928211264
wildtype,31.503557379507438,12.963273525241906
wildtype,20.411914923615754,-4.700439141761336
wildtype,32.54554603435638,13.150871558055705
wildtype,31.471718512018192,-1.3890071140419629
wildtype,14.95935384008974,0.6308035928525229
wildtype,31.765460133374482,5.225642043595101
wildtype,18.922130844278477,4.8680069022796175
wildtype,35.49310356685474,15.529781856732097
wildtype,21.97399747014726,-1.6810132843418586
wildtype,25.57368822664867,4.985344137447846
wildtype,41.96743690093758,-9.851378851217007
wildtype,9.115936249334752,-9.557486143127296
wildtype,27.67306556678194,10.795897702330198
wildtype,24.179885884726573,10.896833568279334
wildtype,27.47623255999533,9.533449391702327
wildtype,19.466443447922572,4.088206308555307
wildtype,13.349726090639585,1.8110486087245548
wildtype,29.93973920927261,-1.7507187719376063
wildtype,26.395694703870767,-8.787399356745222
wildtype,28.53129735271599,4.061576278874824
wildtype,45.69635888445559,7.999442904745063
wildtype,19.92377190958593,-3.1026957700847646
wildtype,25.66040793784581,6.382664846450908
wildtype,33.86641728116885,6.156525350473462
wildtype,10.233388957451076,-10.055733197593263
wildtype,20.115111083326575,0.047239930039033595
wildtype,41.39482257721694,-3.651113618197794
wildtype,40.52073001835766,29.216516955084664
wildtype,23.40551104207846,-2.32971522715858
wildtype,-3.1427907933915407,-8.422997240627353
wildtype,26.355414280121547,3.9294617095129603
wildtype,36.23014290654103,-9.105164886450979
wildtype,16.444095683768587,8.041389017328164
wildtype,37.93686024871293,8.918973588229239
wildtype,22.15441390523825,3.5983526780656874
wildtype,23.294903205229808,4.6942041978369105
wildtype,20.564381395508157,-4.959366007829885
wildtype,33.21514558075954,4.539393165487962
wildtype,17.290768685493006,9.405314888396369
wildtype,28.242919311746345,2.551833738408643
wildtype,27.616323503971614,-12.802285105138903
wildtype,13.839150745475358,-1.4952896167127605
wildtype,16.20143206601933,-15.159525001988065
wildtype,26.423478963955198,-10.129901802382179
wildtype,2.427802362064881,5.868926249318207
wildtype,11.312012166764696,1.080583674439616
wildtype,33.74513984032065,12.40396184277326
wildtype,22.370266183760272,10.494953486097728
wildtype,26.737802057255244,4.04355347989636
wildtype,9.493543932143908,6.72928358796748
wildtype,13.256917268567243,-17.922178863511547
wildtype,33.174721529828886,32.28610612190929
wildtype,30.614933461256086,13.45787550734526
wildtype,29.151278014338576,13.98738542330221
wildtype,10.37418678262759,-18.249313750468765
wildtype,29.043019616991554,1.3699267557847463
wildtype,12.65543373737777,7.317235031590499
wildtype,29.567151895120396,3.602936322130084
wildtype,31.788348222341106,10.990155977758768
wildtype,29.52844469567746,-0.6768907941982896
wildtype,46.250634408722476,-1.3349811659226347
wildtype,4.419235202923588,-17.79177722206765
wildtype,17.33878890168738,-3.7458026954925003
wildtype,34.597538209556625,7.49231142686714
wildtype,55.51329672173645,16.986430118555642
wildtype,15.121261220050272,-21.18334813482024
wildtype,23.73508504300895,7.111747075730349
wildtype,47.32659261655397,6.450166068589404
wildtype,19.329318009432335,11.838766009752497
wildtype,34.126603651541416,-5.6156141651127065
wildtype,29.924854315927313,6.523157145070634
wildtype,8.42008530170618,3.1029251827655244
wildtype,13.977766327425556,-6.719496155612276
wildtype,45.818885718389495,3.9231376590160316
wildtype,44.91560001033109,32.906025510522895
wildtype,25.44137312992605,-6.91393830484677
wildtype,27.718738961846757,10.68785096323381
wildtype,8.781135570280682,0.3883581496540742
wildtype,18.0842076386186,-1.340319481686727
wildtype,19.55326826366845,12.096570233371942
wildtype,38.72847854730879,-5.819136693988774
wildtype,22.265365812704232,1.4953221638319931
wildtype,24.84900475530486,-5.597749065667312
wildtype,28.438842933068123,1.2157346677563083
wildtype,28.243876651694002,24.077545982405766
wildtype,19.36461283336014,12.702402762463095
wildtype,37.41621270509413,29.78325453568641
wildtype,34.560221024275535,3.3053853398189403
wildtype,29.088669237309123,21.191750986594354
wildtype,27.004517947588027,-5.229712806095037
wildtype,19.839647259657795,1.5838457491183462
wildtype,44.08099850553239,17.37777312628713
wildtype,21.595037646910725,2.421538468386565
wildtype,30.68269262502397,16.082991372554904
wildtype,21.466782896835213,1.4260720469653378
wildtype,28.405878071799215,6.4522794462488875
wildtype,27.84046505306914,13.571056955698161
wildtype,0.7385332548784049,-14.075556400055522
wildtype,37.459992349404125,-4.654610977593645
wildtype,27.85237932936579,3.4218074725721905
wildtype,9.912549510365835,-17.81806548482547
wildtype,24.676398746375085,6.251611108223948
wildtype,6.916255513097028,1.0994310680038168
wildtype,24.415658711865852,14.649677489612174
wildtype,6.252026128482029,-16.364606614142357
wildtype,14.440778355117217,-2.408254193218795
wildtype,36.377113185515995,15.453419432732641
wildtype,23.970055168267635,-5.358204153213666
wildtype,25.798883918219595,-1.8957933939095568
wildtype,2.5202906011947874,-3.4253237261361207
wildtype,33.591062435609686,11.08124097679653
wildtype,24.073658987957813,-5.294280052397006
wildtype,17.026198626093276,6.618861342399185
wildtype,17.819995681805622,33.87162441970523
wildtype,36.16645124242262,-6.55551941248013
wildtype,-6.694881547501062,-27.135144371124568
wildtype,23.622670785121443,-6.010575034660011
wildtype,8.616051181752383,-5.526297210608895
wildtype,11.010264711859442,-11.141753332144432
wildtype,22.57576605183857,-9.071482563554142
wildtype,24.695709404296657,8.321614015722034
wildtype,42.65857800949726,14.967737894555931
wildtype,38.4966199673036,8.309054086003844
wildtype,44.9350918112269,19.286002213452285
wildtype,17.535934397966777,-1.6453610843374662
wildtype,26.04128985520746,8.65030264365705
wildtype,13.813444409643296,-13.359841448992988
wildtype,20.3788444347052,14.048254923290969
wildtype,32.41233074920659,4.791646537500281
wildtype,18.90014922107533,-1.6176430973510634
wildtype,11.661209412377275,2.406293069590795
wildtype,7.525270417913418,-9.985859966570082
wildtype,15.256367436536635,-0.9244391071359601
wildtype,35.20229752373675,21.39604087061941
wildtype,41.29080409554969,5.1459173949685955
wildtype,10.145132811251209,-3.2619831344243693
wildtype,36.03903162845096,-0.25014796132485984
wildtype,7.247293241208041,13.892536928447335
wildtype,20.95130809649185,13.530066191185881
wildtype,26.710939557585917,3.2219574749781756
wildtype,17.50701366482955,-15.12286059078717
wildtype,25.343782416821668,9.992270180652675
wildtype,11.818189972868083,-13.031631970921332
wildtype,22.480575916000454,1.8826346739685
wildtype,22.455734939547725,-2.563891955557814
wildtype,10.32106103950953,-1.351818099949874
wildtype,34.78494358960281,0.29135598382557504
wildtype,24.435749644337317,26.838717454650872
wildtype,36.88079774143899,4.423335612883257
wildtype,25.797073731763774,7.251603557684817
wildtype,34.596911983867095,1.260077373918719
wildtype,34.86149638912463,5.283651905230478
wildtype,14.233582086235138,-10.317144909357346
wildtype,14.893630168154715,-8.563403874733886
wildtype,13.246876838314655,-1.85593520560937
wildtype,37.14832978400522,12.254268434950411
wildtype,36.921876138400904,15.433818478281513
wildtype,15.454432131821065,6.766583181781236
wildtype,14.480376940702527,4.685021290510534
wildtype,14.76039538511747,1.8173702033508405
wildtype,22.50698830905222,-8.29696467674438
wildtype,28.905523784380385,21.083589883511422
wildtype,20.024516114892286,2.376379733891831
wildtype,34.307467836933256,4.122497429637313
wildtype,31.200416538539514,13.981808650063087
wildtype,18.62209608545652,3.98055860591095
wildtype,30.05481442194825,9.816203326652648
wildtype,17.33749492978754,-7.9608161452486925
wildtype,-1.571937873227533,-13.058699697418895
wildtype,9.722020755064754,-17.258928503551967
wildtype,21.013615520120016,16.934535929676837
wildtype,26.079669080017688,8.43124445894665
wildtype,18.945068588930717,-3.2763426912668336
wildtype,21.111440651424346,-9.11850084530466
wildtype,25.66683255245063,23.747050949828754
wildtype,22.42475144732223,2.7004110280621205
wildtype,22.644896003625302,4.540399933324036
wildtype,29.041541039442944,9.85776612046823
wildtype,46.34411655843553,15.42902453781858
wildtype,26.923359155286594,6.753476572244679
wildtype,18.057514277356603,7.949350043736537
wildtype,27.378437805309435,1.188239254979738
wildtype,20.250635192003244,3.4427032038459586
wildtype,21.581512124303803,15.27827861226574
wildtype,20.411790685138676,-10.055529743546252
wildtype,14.290392309286986,4.934013810322028
wildtype,38.024505453017596,22.24639637258242
wildtype,36.06235697457139,19.77452761028012
wildtype,27.04900522901484,4.941538225113
wildtype,28.580317982486555,19.925734732330085
wildtype,10.346149394719532,2.2809358561565745
wildtype,29.871319333171222,1.4995512244370417
wildtype,16.478885282434085,4.36585884615193
wildtype,30.111014199688732,3.4776583109486054
wildtype,21.97069000020987,2.300581612433959
wildtype,21.909431213233216,5.9266700270648975
wildtype,9.133885810752446,-8.934538414058736
wildtype,22.303751876009947,6.2097232691416195
wildtype,18.52184664557471,5.336481875287344
wildtype,34.802807130243124,8.713077986512385
wildtype,20.260732677281545,6.395016418902188
wildtype,28.53007912093105,5.254305499230753
wildtype,4.875585289186965,8.903329354612438
wildtype,11.640907657808434,-6.549275393779432
wildtype,14.634880968626554,-2.071634211116894
wildtype,11.104428373831894,-11.705014525321115
wildtype,20.32275943553313,1.2699040083170274
wildtype,28.901161370648282,3.837274846835946
wildtype,20.457229176620707,-11.338491564043366
wildtype,24.13219601590329,1.2036497440866896
wildtype,29.367859966218287,26.05405385729797
wildtype,16.57004116895326,-1.53401228791666
wildtype,22.992179016500636,3.2673449473422096
wildtype,28.88881246381776,11.774226365655569
wildtype,34.13258266423851,9.618076010946606
wildtype,24.410334517796294,6.76443610056635
wildtype,13.235279490158021,9.72458609637831
wildtype,43.11021836625883,7.615946379890033
wildtype,1.2850563185692536,-9.19666965630153
wildtype,0.9968042165824471,-18.461515135132643
wildtype,26.38577416710416,5.414518266859325
wildtype,15.30240966665076,-5.205543995115974
wildtype,40.18548672841915,13.392358898106526
wildtype,32.10751745654423,1.1583915519097943
wildtype,30.66517864132069,16.913530693405843
wildtype,37.309416689086945,14.405578564107433
wildtype,23.767231070569103,-4.81126720200708
wildtype,3.5241195284874607,-10.678074673402492
wildtype,22.568878324420808,5.8886682818986245
wildtype,18.217791300947873,-10.386323457379355
wildtype,15.116180352499676,-3.3379418928812186
wildtype,14.159369044985766,-7.623535086096851
wildtype,23.13268706683081,8.113012458011688
wildtype,29.224982060308122,5.962060998126674
wildtype,8.674882712071543,-13.080391792072412
wildtype,17.608460137921156,-2.52666434221878
wildtype,33.994732594980256,-2.2725712517331402
wildtype,29.830144279013687,7.027817627998488
wildtype,12.161222799215189,5.041608356213942
wildtype,40.40166143474444,7.864291681156413
wildtype,24.33814396873681,-4.364443672879396
wildtype,29.374854203527786,-4.457776695245858
wildtype,29.2132156046499,8.914592897280816
wildtype,19.438856451969933,2.2261467099683827
wildtype,12.773317303680358,-13.121437289731915
wildtype,23.770211305989818,1.930817132074182
wildtype,19.244025344004577,12.92086155014433
wildtype,5.295368241343127,-3.71307136796905
wildtype,29.433472450730562,14.37806530368713
wildtype,23.5761864183879,3.5291266840369175
wildtype,13.566146582443942,-15.481460652832276
wildtype,14.703640320585826,-11.89644617006961
wildtype,6.234692603414366,-23.744417989854643
wildtype,14.741072011656627,-0.3401676119558985
wildtype,27.247541714891383,-0.12610456781956003
wildtype,30.39174860501278,11.929266889352313
